id,num_orders
1355254,57.3
1335658,54.6
1377502,54.6
1034536,57.3
1163567,37.4
1078039,134.9
1409480,130.15
1375526,204.25
1475219,205.0
1065416,45.3
1133414,45.3
1203590,45.15
1454122,45.15
1300661,45.3
1307899,49.45
1399983,29.8
1392715,44.6
1411551,50.55
1210413,14.9
1321360,46.05
1345447,59.6
1457860,23.15
1248698,189.4
1138253,189.4
1176245,59.6
1075398,59.6
1438275,59.6
1055999,23.15
1293041,55.35
1011525,55.35
1007301,46.75
1087412,88.45
1070032,95.2
1307443,92.5
1141999,87.75
1409598,65.2
1467437,35.95
1329046,29.35
1057669,349.5
1331479,413.4
1232705,35.95
1401490,29.35
1196960,34.35
1119175,34.35
1149199,35.95
1297151,58.0
1300533,40.95
1135306,162.0
1191685,162.4
1411826,41.75
1240720,41.75
1024033,41.75
1197503,40.95
1471596,42.8
1244888,38.65
1435749,245.5
1206662,245.5
1289837,38.65
1321832,42.8
1396477,38.65
1293366,38.65
1057374,42.8
1013823,38.75
1238649,287.1
1209840,289.2
1449539,40.55
1478559,43.4
1390158,39.9
1494723,43.4
1323348,43.4
1139353,45.1
1465064,68.35
1449755,67.05
1386365,286.4
1024030,216.9
1046592,67.05
1152096,68.35
1421359,68.35
1316044,68.35
1181013,69.45
1070137,69.45
1366995,76.3
1301880,67.05
1005450,58.4
1468001,42.15
1125354,42.15
1249151,33.45
1387003,29.35
1068151,58.3
1145192,37.5
1401309,23.45
1400990,106.1
1259749,110.15
1240225,23.45
1092082,28.3
1227429,23.45
1097232,53.8
1312352,53.8
1415287,16.05
1180965,27.15
1113679,267.15
1357660,267.15
1161674,63.7
1334489,16.05
1069619,27.15
1315618,63.7
1274761,27.15
1185715,55.75
1317910,46.55
1368716,220.0
1010055,220.0
1081143,46.55
1010965,46.55
1016213,46.55
1263775,61.5
1135504,48.3
1039343,127.55
1452266,133.8
1297518,45.1
1148882,45.1
1210043,41.8
1345687,38.45
1262302,65.4
1123997,65.4
1037357,115.55
1388566,115.6
1002941,65.4
1488200,61.25
1465957,65.9
1173465,65.9
1085711,21.95
1078579,22.95
1222068,289.45
1381996,343.0
1384957,21.95
1463347,22.95
1211180,21.95
1004884,22.95
1292684,21.95
1181766,28.95
1487270,49.45
1201241,50.55
1181074,115.35
1216318,115.35
1016515,50.55
1175256,50.55
1109308,50.8
1155018,50.8
1055106,55.4
1330159,54.1
1312853,46.8
1136587,29.95
1301621,29.95
1160572,29.45
1110622,47.4
1034878,127.3
1259675,127.3
1355647,127.3
1267774,128.2
1347236,135.7
1000392,135.7
1221328,128.2
1284731,131.0
1446589,127.3
1141794,127.3
1164395,86.9
1131843,86.9
1437106,86.9
1360876,118.0
1383471,94.0
1008063,91.9
1465304,94.0
1045061,94.0
1461030,86.9
1207213,86.9
1300295,62.6
1175047,62.6
1470434,68.55
1130199,77.3
1137849,70.45
1199578,70.45
1242043,75.45
1375038,77.3
1027496,70.45
1204718,70.45
1143109,55.05
1011891,59.65
1098671,56.0
1331472,57.3
1470509,69.15
1336461,69.15
1167780,68.4
1121948,57.3
1021401,57.4
1052604,57.4
1115708,345.1
1092272,342.3
1219683,312.3
1310626,297.2
1027118,285.65
1335607,275.85
1371511,297.2
1273740,297.2
1181728,312.3
1251517,312.3
1492186,102.4
1451729,102.4
1175655,102.4
1232270,146.0
1386092,145.75
1146127,149.7
1007031,149.7
1252790,102.4
1208015,102.4
1492031,45.25
1360663,45.25
1185115,45.25
1027999,85.65
1262160,72.75
1008521,72.75
1494129,72.75
1407133,84.8
1068138,121.35
1232383,121.35
1198565,110.6
1013266,169.55
1172129,169.55
1239868,133.95
1177634,157.7
1094700,169.55
1010401,137.95
1374959,137.95
1214790,62.1
1314337,60.05
1027602,62.1
1372056,59.6
1301451,59.5
1361172,59.5
1241383,59.6
1379284,59.6
1235705,62.15
1182403,62.95
1046820,32.0
1013774,32.6
1383287,22.4
1249173,29.25
1402527,32.6
1464617,83.35
1034668,59.65
1487535,85.4
1152696,87.35
1389891,87.35
1261414,87.35
1397480,87.35
1104924,67.05
1168000,67.05
1373268,67.05
1281864,40.3
1274790,40.3
1386829,40.3
1190878,50.2
1455637,35.65
1417791,30.3
1190587,35.65
1076991,50.3
1195531,50.3
1400538,50.3
1221970,136.8
1039156,138.85
1013847,134.65
1269940,138.55
1249208,148.75
1032032,148.75
1381878,128.7
1179267,148.75
1103358,134.65
1031522,134.65
1420970,99.45
1146248,96.8
1493195,96.8
1062944,61.35
1242833,64.3
1468396,64.3
1278331,64.3
1177901,60.85
1439633,99.45
1463531,121.25
1305395,121.25
1148186,123.3
1289382,171.55
1364225,109.2
1492483,136.05
1234254,109.2
1322227,109.2
1277972,109.2
1391315,51.7
1113235,52.8
1163319,51.7
1190560,49.65
1404369,49.65
1264727,68.05
1482729,63.1
1058895,47.8
1238793,52.8
1361780,52.8
1429191,174.85
1016691,174.85
1498160,155.05
1150323,148.9
1230498,148.9
1250530,153.85
1114903,164.0
1473148,164.0
1336352,124.9
1041201,124.9
1172455,108.15
1256536,108.95
1089322,108.95
1155514,105.7
1086787,113.05
1322050,105.7
1314452,113.05
1397380,105.7
1127289,108.95
1205071,108.95
1102942,15.75
1413625,15.85
1266101,15.85
1006570,42.2
1102106,50.85
1392645,42.2
1136584,50.85
1453858,42.2
1029171,15.85
1194113,15.85
1154663,128.95
1334262,124.05
1308881,128.95
1259517,147.95
1292623,140.5
1224591,146.1
1439789,147.95
1291420,140.5
1215295,124.05
1216208,124.05
1357861,139.25
1112729,139.25
1334347,106.1
1107165,155.55
1065013,137.35
1222552,155.55
1070954,137.35
1036421,129.35
1278133,107.35
1420350,107.35
1381332,48.15
1137404,58.35
1258488,78.8
1013599,78.2
1163018,78.2
1083750,76.2
1355784,78.2
1273699,58.35
1102030,77.45
1117071,96.8
1175372,77.45
1095747,136.1
1179084,136.1
1074971,112.35
1167812,170.15
1229440,170.15
1414406,170.15
1271005,170.15
1150748,55.85
1040838,45.35
1451834,52.6
1375324,59.4
1203305,52.6
1276111,56.05
1089354,52.6
1456270,52.6
1436037,77.1
1110617,68.75
1028234,68.75
1061389,51.75
1272403,53.7
1034465,51.75
1040003,51.75
1151908,49.2
1401512,51.2
1333316,49.2
1070294,66.8
1171212,51.5
1152269,79.75
1372888,79.75
1425235,68.9
1446660,51.2
1365220,51.2
1294006,79.6
1333321,80.25
1101343,80.25
1200089,80.25
1014910,97.3
1174372,80.25
1169548,80.25
1159457,87.05
1236521,89.95
1429989,65.15
1386785,55.7
1289858,65.15
1062235,65.15
1426016,65.25
1128705,89.95
1173801,89.95
1054349,86.35
1299746,83.2
1255402,102.8
1313903,96.2
1169066,96.2
1378577,96.2
1100250,96.2
1217224,96.2
1255217,96.2
1119655,96.2
1051180,30.1
1447326,30.1
1312294,30.1
1037296,26.65
1066036,26.8
1274650,26.65
1360248,26.8
1313926,30.1
1376399,30.1
1416956,26.95
1015576,104.0
1462952,104.0
1300731,120.2
1057777,145.0
1077697,145.0
1083512,142.4
1043832,137.2
1073718,145.0
1404165,104.0
1383574,104.0
1333542,150.7
1486982,151.5
1107205,150.7
1390807,128.85
1466492,112.3
1334010,133.4
1270293,112.3
1074290,112.3
1041760,151.5
1445115,151.5
1205675,30.45
1152949,34.2
1458882,35.5
1198829,25.95
1436892,25.95
1336163,25.95
1359435,32.6
1406006,32.6
1228411,38.55
1095767,33.95
1479107,32.6
1433670,28.4
1112065,28.4
1155844,66.2
1467304,66.2
1344265,66.2
1229723,56.45
1045622,76.2
1189950,76.2
1262458,79.65
1449096,76.2
1172065,57.45
1044476,57.45
1056340,17.85
1279269,19.65
1152002,19.55
1329468,20.1
1327940,65.05
1466241,65.05
1330314,87.8
1383693,86.35
1088604,76.65
1020884,78.2
1490846,86.35
1313483,86.35
1131997,69.15
1143391,69.15
1234402,252.25
1232348,220.1
1186038,220.1
1228924,214.1
1420063,214.1
1224017,222.85
1456472,214.1
1387675,222.85
1043351,209.2
1426735,209.2
1441342,23.8
1129865,29.05
1411712,26.1
1451554,26.1
1056121,87.8
1148243,87.8
1271065,96.35
1121352,92.85
1195327,92.85
1310472,96.35
1012275,92.85
1013681,88.6
1243434,102.55
1440438,82.1
1477230,112.75
1041606,171.4
1079764,162.55
1322204,120.8
1388371,171.4
1191040,162.55
1345720,168.05
1226984,168.05
1254729,68.05
1006149,61.85
1412957,68.05
1252535,57.3
1339142,56.7
1442360,56.7
1303970,56.7
1111277,57.3
1317971,58.0
1003422,58.0
1477586,73.2
1232549,69.9
1421415,73.2
1499661,77.65
1390906,77.65
1392104,80.55
1341715,77.65
1459707,77.65
1213952,73.2
1319632,73.2
1180736,35.35
1448616,35.35
1361892,35.35
1141506,42.25
1237245,42.25
1159657,43.4
1250645,43.4
1363943,43.4
1149041,35.35
1360123,49.95
1256829,49.95
1122414,49.95
1469496,49.95
1490414,49.95
1074218,100.65
1474997,111.2
1066976,136.8
1389077,128.0
1095921,100.95
1150235,100.95
1098314,138.15
1159403,104.35
1265800,104.35
1461619,104.35
1089466,119.15
1013318,119.15
1266827,125.25
1356906,92.85
1015954,102.2
1277060,92.85
1167480,92.85
1218228,85.45
1410761,126.05
1271169,14.55
1177475,14.55
1180223,61.65
1238801,64.0
1070150,61.65
1165612,61.65
1480839,61.65
1157017,61.65
1156189,64.0
1287339,64.0
1307947,64.0
1217805,61.65
1472121,46.45
1486257,46.45
1290578,54.4
1323798,41.3
1176875,46.45
1329642,46.45
1060343,54.4
1217405,46.45
1032092,23.55
1412836,23.2
1096428,23.75
1023786,23.2
1044596,23.75
1247191,23.75
1458427,23.55
1341137,23.55
1277491,20.8
1318189,25.2
1284961,20.8
1396542,20.8
1441218,25.2
1308789,25.2
1285290,86.45
1283478,46.95
1403548,49.85
1126214,129.2
1264973,86.45
1305760,86.45
1357985,86.45
1341978,46.95
1017304,49.85
1469299,25.55
1119669,25.55
1192004,25.55
1374612,25.55
1130206,23.95
1029916,25.55
1414039,24.65
1276937,25.55
1025011,24.65
1049345,72.5
1173186,72.5
1310002,72.5
1401748,62.1
1127622,62.1
1352703,65.5
1196939,62.1
1062100,72.5
1464385,65.5
1261795,65.5
1207506,22.95
1270213,43.9
1320039,20.2
1147947,19.05
1223081,20.2
1155697,18.4
1208514,18.4
1387955,18.4
1091512,18.4
1163909,25.0
1054161,20.2
1054299,79.4
1407581,77.3
1151268,79.4
1243764,73.9
1061269,64.05
1115069,71.85
1278926,64.05
1178509,71.85
1266557,64.05
1473804,64.05
1052283,15.75
1455218,15.8
1312752,18.4
1226109,18.4
1146029,15.8
1080487,20.1
1021833,26.7
1403718,30.8
1159072,26.7
1296434,26.7
1050306,38.2
1482885,30.8
1296593,19.55
1288029,24.9
1136665,17.0
1374497,15.5
1038293,17.0
1098789,36.75
1463302,48.8
1151283,48.8
1417011,42.3
1004415,36.75
1025892,36.75
1295957,36.75
1389512,41.1
1034827,41.0
1033446,30.1
1434236,31.9
1460815,33.85
1494171,28.95
1442168,33.85
1285602,28.95
1349813,20.05
1157241,20.05
1003495,19.55
1276154,20.05
1107468,20.05
1208439,20.05
1133643,56.9
1308370,53.45
1306499,56.9
1443284,56.9
1244740,47.45
1431655,53.45
1348094,56.9
1373197,53.45
1055872,27.25
1086214,27.25
1097976,31.65
1237099,31.65
1126164,35.05
1090327,27.25
1428535,31.65
1498754,27.25
1115378,42.35
1126975,38.25
1425062,46.75
1421083,46.75
1430111,46.75
1310837,42.35
1323552,38.25
1449312,38.25
1150878,13.2
1093883,13.3
1005103,13.65
1409502,23.25
1257355,23.25
1413100,19.05
1211003,23.25
1096378,19.05
1345861,19.05
1421914,19.05
1190145,18.55
1289484,18.3
1052303,18.55
1454730,18.45
1423762,18.45
1327489,18.45
1259996,18.3
1350522,50.3
1137795,50.3
1002793,69.2
1461455,69.2
1171371,67.3
1322633,67.3
1164057,50.3
1440801,50.3
1490055,67.3
1001071,14.5
1429537,14.5
1378787,14.4
1213487,19.55
1167608,18.85
1057573,22.9
1476812,22.9
1302236,24.95
1088753,24.95
1290461,24.95
1339397,24.95
1032173,16.4
1495208,16.4
1383002,15.6
1093258,87.2
1209561,87.2
1275913,87.2
1461176,87.2
1059013,57.55
1336430,64.4
1154879,57.55
1027714,60.5
1341539,21.7
1358202,21.6
1082994,21.6
1280847,21.7
1187218,28.4
1473646,28.4
1445208,24.4
1128443,35.8
1007092,24.4
1177336,28.4
1308369,28.4
1169740,28.4
1437845,21.8
1171684,20.9
1099028,22.7
1145845,29.35
1076297,22.7
1322331,21.6
1243217,21.6
1429661,22.7
1197131,20.9
1176424,21.6
1103146,29.2
1183926,20.75
1464530,20.75
1018488,20.75
1239986,29.2
1138796,29.2
1495776,25.25
1168775,21.95
1355384,21.95
1017536,25.25
1033467,25.25
1087374,25.25
1272184,25.3
1340133,23.35
1233411,23.35
1194326,25.3
1498415,23.35
1074808,23.35
1216412,23.35
1241604,25.3
1345822,24.0
1303074,16.05
1148161,16.05
1411642,15.95
1028210,17.4
1440445,24.45
1111819,27.1
1268765,31.85
1290397,27.1
1475801,31.85
1439793,31.85
1441014,30.3
1294079,30.3
1245940,30.3
1262561,30.3
1228009,36.05
1042616,38.7
1455308,30.3
1278640,14.65
1427098,17.8
1312958,17.3
1014001,17.25
1456841,16.1
1151987,15.95
1085268,16.65
1247499,19.4
1059572,15.95
1058761,16.1
1213428,16.65
1231149,16.1
1112851,16.1
1000917,15.95
1118069,19.85
1350375,20.0
1162956,20.0
1020303,20.0
1232302,49.55
1117757,49.45
1356088,49.55
1054158,15.55
1416387,19.2
1170771,19.2
1498811,15.55
1386710,16.25
1309812,16.25
1326039,25.4
1414267,34.3
1351716,34.3
1101161,25.4
1343335,25.4
1394582,25.0
1481387,25.0
1073171,29.35
1068236,25.0
1266223,25.0
1057929,25.0
1250684,20.5
1185761,23.55
1148006,20.5
1242359,23.55
1070040,20.4
1009282,20.5
1140020,20.4
1134901,20.5
1123975,23.55
1439020,22.4
1161356,18.0
1359174,18.0
1181972,18.0
1140677,15.3
1254006,22.4
1073338,30.25
1260742,30.25
1205947,30.15
1028104,30.15
1021162,32.55
1208304,36.85
1265589,36.85
1069778,32.55
1326194,20.5
1179865,20.5
1298419,22.25
1455874,21.65
1177955,20.5
1071207,20.5
1424540,18.15
1416590,17.45
1299299,16.75
1475668,17.45
1199264,16.75
1245301,18.15
1140959,33.5
1303406,33.5
1315724,30.7
1471838,26.1
1387664,26.1
1083939,33.5
1498015,33.5
1311461,33.5
1252908,30.7
1069078,29.5
1090320,29.5
1286831,29.5
1375719,29.5
1076781,26.0
1067044,34.5
1067311,34.5
1431689,29.5
1272650,26.0
1328618,19.1
1084551,22.95
1492201,21.3
1388229,18.8
1318327,17.7
1233545,17.75
1476335,17.7
1302373,17.75
1412109,14.2
1023342,14.25
1461384,16.3
1224947,34.2
1418302,34.35
1384132,35.0
1252877,26.05
1161599,26.05
1173529,25.9
1407391,25.9
1074826,16.55
1440334,16.1
1169864,16.1
1440104,15.5
1085197,15.5
1287693,15.5
1165333,15.5
1308439,29.05
1295096,26.25
1439811,29.05
1306205,29.05
1299332,28.5
1352223,26.25
1479831,29.05
1207359,42.6
1249113,42.5
1412865,42.5
1299237,22.35
1185486,22.35
1478163,16.65
1155205,22.35
1191899,14.7
1476984,14.7
1289334,15.35
1114108,15.35
1141281,14.7
1346518,14.7
1401883,19.55
1145177,15.35
1437490,19.8
1466259,19.95
1253695,19.8
1286044,27.05
1418909,108.2
1396660,108.2
1175187,108.2
1317753,87.3
1034244,104.15
1040435,104.15
1349623,87.3
1431405,104.15
1179430,108.2
1176893,87.3
1390196,16.4
1071864,17.0
1431774,17.0
1485905,25.3
1446239,23.45
1365715,23.45
1214310,25.3
1125217,23.45
1077074,25.3
1066882,25.4
1080952,35.4
1357847,33.35
1111725,35.4
1220749,30.1
1115692,33.35
1028364,33.35
1260258,35.4
1118887,30.1
1322939,35.4
1331608,16.6
1040462,22.1
1491082,17.4
1380987,16.6
1238332,22.1
1343421,22.1
1455377,16.6
1194629,21.8
1039245,21.75
1399293,21.2
1358027,21.75
1273681,21.2
1077324,21.8
1468256,16.25
1052630,27.7
1260318,32.4
1257768,32.0
1221459,32.0
1434166,46.65
1432772,36.5
1496055,41.3
1399699,36.5
1037988,46.65
1104148,41.3
1193669,36.5
1279111,41.3
1426036,26.05
1120019,22.2
1072591,25.35
1020410,25.35
1078483,25.35
1128180,22.2
1325280,25.35
1299363,17.7
1273355,17.7
1240489,15.3
1210148,15.3
1328963,22.45
1378610,23.65
1235782,19.5
1306210,20.8
1240822,23.65
1095002,19.5
1079749,19.5
1058365,20.8
1294522,19.5
1004232,22.6
1436746,22.6
1195929,22.6
1249534,22.6
1280255,21.1
1036895,22.6
1275145,25.05
1400554,25.05
1407648,25.25
1123096,25.25
1444293,30.95
1130663,30.95
1442756,30.95
1260453,30.95
1349171,32.55
1094765,32.55
1256382,29.7
1108013,28.0
1259378,28.0
1053053,28.0
1057181,28.0
1287446,28.0
1196334,309.25
1402996,212.15
1493032,212.15
1264183,240.15
1052529,240.15
1110240,244.75
1382389,242.8
1313142,240.15
1317341,240.15
1122806,248.9
1333032,442.75
1074655,142.0
1017569,144.15
1047271,224.15
1364823,508.45
1081645,508.45
1193498,507.2
1308101,224.15
1295480,508.45
1026912,507.2
1237346,173.65
1016003,134.3
1366429,136.1
1454944,130.25
1159279,130.25
1255341,252.6
1168385,252.6
1414891,252.6
1455705,236.35
1099051,252.6
1282305,31.0
1015273,46.2
1003496,46.2
1333430,46.2
1253867,46.2
1487063,46.2
1371085,46.2
1254330,43.5
1385952,46.2
1341588,46.2
1234220,1546.75
1358932,1546.75
1456061,1546.75
1001605,1955.2
1495976,1955.2
1186697,1955.2
1318247,1548.8
1304912,1548.8
1116992,1548.8
1415286,1546.75
1383646,139.1
1262046,153.2
1031233,153.2
1313003,188.2
1111253,172.7
1464277,172.7
1449649,165.8
1241310,173.95
1311108,173.95
1359316,172.7
1174904,323.5
1310941,323.5
1072061,320.55
1096891,324.45
1050753,344.75
1372237,326.45
1480355,321.65
1464692,335.5
1205643,335.5
1255449,324.45
1208370,63.1
1472409,63.1
1145189,63.1
1375565,63.1
1171033,63.1
1337888,63.1
1184696,63.1
1350494,70.8
1464443,63.1
1029249,63.1
1085957,77.3
1308794,77.3
1456287,77.3
1171254,77.3
1120570,77.3
1457111,71.7
1299687,77.3
1274831,71.7
1202928,77.3
1223002,77.3
1489645,354.3
1297802,201.45
1439742,245.5
1261421,245.5
1294183,245.5
1395845,245.5
1052419,251.75
1373422,245.5
1420267,245.5
1262326,245.5
1210059,39.35
1349592,36.85
1391378,41.6
1290510,41.6
1014137,188.55
1220175,195.75
1018456,195.7
1396001,212.45
1128557,191.05
1097352,191.05
1362664,205.1
1282704,191.05
1322287,212.45
1382848,205.1
1194904,66.35
1371113,67.75
1478926,67.75
1218200,31.9
1194155,31.9
1393791,31.9
1356548,34.65
1087090,31.9
1362391,31.9
1260659,169.35
1171808,170.0
1325488,173.3
1441608,173.3
1108947,173.3
1322938,172.6
1026148,173.3
1073403,173.3
1296867,172.6
1374201,173.3
1328665,128.3
1320507,128.3
1245813,128.3
1475592,141.8
1038031,141.8
1419046,303.75
1401794,141.8
1291874,141.8
1383474,136.9
1318041,141.8
1323954,52.45
1254479,52.45
1440217,31.05
1252943,36.6
1108815,38.6
1161763,38.6
1416819,45.75
1315006,467.5
1274070,364.35
1460463,364.35
1180088,290.2
1086621,343.95
1199102,290.2
1263657,290.2
1354041,274.3
1270384,276.2
1270266,274.3
1234697,128.15
1112506,128.15
1359586,128.15
1341593,155.5
1216771,155.5
1416809,155.5
1460059,155.5
1327917,155.5
1452772,155.5
1142843,150.25
1237302,150.4
1302873,150.4
1402640,113.45
1101215,133.15
1384496,133.15
1020464,133.15
1370973,112.1
1140008,133.15
1128860,133.15
1321905,122.2
1440242,87.25
1071747,87.25
1255434,87.25
1358588,87.25
1075081,83.95
1444995,83.95
1123405,83.95
1369584,83.95
1274564,83.95
1008773,38.35
1008574,35.65
1108380,58.45
1345723,61.1
1280856,61.1
1217729,58.45
1181234,113.6
1273574,179.45
1455968,120.35
1233302,185.6
1443559,182.95
1347087,182.95
1041709,198.9
1349855,182.95
1198557,198.9
1221492,185.6
1175167,136.55
1341146,136.55
1337250,141.3
1047318,150.65
1293562,150.65
1494999,156.7
1093795,150.65
1202102,156.7
1387050,150.65
1454073,150.65
1171323,307.65
1164578,307.65
1457732,322.35
1305267,345.95
1051084,345.95
1356816,348.55
1374452,345.95
1464106,344.5
1165966,345.95
1439454,348.55
1287492,22.15
1064175,53.05
1396116,53.05
1167138,53.05
1316677,43.0
1478260,166.15
1211763,220.4
1461264,220.4
1452748,180.45
1454882,180.45
1178109,180.45
1151588,181.5
1093068,183.3
1069584,183.3
1188384,183.3
1497989,378.65
1343340,399.3
1160549,378.65
1162252,272.0
1174967,250.9
1402905,262.95
1249355,188.35
1051286,204.45
1082555,300.25
1494002,300.25
1049715,33.15
1140522,30.5
1308262,33.15
1075712,30.5
1318240,30.5
